Sales_ID,name,mileage,seats,car_num,engine
4547,Maruti,28.09,5,58나7085,1248
4548,Maruti,24.3,5,12아6644,1086
4549,Maruti,22.74,5,57호7419,1248
4550,Maruti,20.77,7,56마9651,1248
4551,Hyundai,17.92,5,72신1209,796
4552,Hyundai,17.92,5,33부3818,1248
4553,Hyundai,18.9,5,28아2399,1086
4554,Tata,23.03,5,54구7123,1086
4555,Maruti,15.5,5,15주1488,1197
4556,Maruti,21.21,5,78노3779,1396
4557,Tata,23.9,4,53로1477,1586
4558,Hyundai,21.1,5,11가7078,1197
4559,Tata,17.57,5,31후3774,624
4560,Mahindra,18.15,5,60고6420,814
4561,Maruti,22,5,70나9945,1193
4562,Honda,25.6,5,94아9806,1198
4563,Ford,25.83,5,65호6888,1197
4564,Maruti,15.9,5,86마1891,1498
4565,Honda,26,5,41유3698,1498
4566,Toyota,23.59,5,70부4693,1298
4567,Toyota,12.8,7,78아3642,1498
4568,Maruti,23.95,5,21구3453,1364
4569,Maruti,16.1,4,98주7804,2494
4570,Hyundai,19.81,5,82노4689,998
4571,Toyota,12.8,8,71로3823,796
4573,Tata,11.57,7,67가2817,1086
4574,Maruti,24.52,7,15후3130,2494
4575,Mahindra,21.03,5,76고3970,2179
4576,Tata,10.71,14,56나1393,1248
4577,Honda,25.5,5,88아3997,1461
4578,Hyundai,24,5,83호3284,1948
4579,Tata,22.95,5,76마4644,1498
4580,Skoda,21.14,5,88술1406,1120
4581,Toyota,12.8,8,13부1688,1248
4582,Honda,25.5,5,27아8348,1498
4583,Tata,11.57,7,15구9665,2494
4584,Tata,25,5,21주1494,1498
4585,Maruti,25.1,5,43노1264,2179
4586,Maruti,20.77,7,79로5876,1396
4587,Honda,25.8,5,94가5646,1248
4588,Maruti,18.9,5,65후5151,1248
4589,Mahindra,18.49,7,22고9840,1498
4590,Toyota,13.68,7,28나3258,998
4591,Maruti,26.59,5,71아3033,1493
4592,Maruti,23.2,5,49호2655,2393
4593,Chevrolet,14.6,7,14마8455,1248
4594,Honda,27.3,5,95해2311,1248
4595,Maruti,26.59,5,51부9554,2231
4596,Maruti,23.1,5,44아5527,1498
4597,Hyundai,22.32,5,39구2262,1248
4598,Maruti,16.02,7,55주7507,998
4599,Hyundai,21.38,5,91노2144,1582
4600,Honda,17.4,5,53로7373,1373
4601,Maruti,21.1,5,76가3881,1396
4602,Skoda,21,5,96후1947,1497
4603,Hyundai,24,5,50고1935,1248
4604,Hyundai,24,5,92나2738,1199
4605,Maruti,20.92,5,34아9218,1120
4606,Hyundai,20.3,5,52호6195,1120
4607,Volkswagen,20.54,5,14마4199,998
4608,Ford,20,5,68자3502,998
4609,Volkswagen,20.54,5,84부5208,1598
4610,Honda,17.4,5,72아4263,1399
4611,Honda,17.8,5,21구6961,1598
4612,Tata,15.3,7,62주8483,1497
4613,Tata,12.8,5,56노8914,1497
4614,Maruti,26.59,5,80로3353,2956
4615,Tata,16.1,5,89가1250,1396
4616,Mahindra,16,7,57후5617,1248
4617,Mahindra,15.96,7,22고2495,1405
4618,Tata,11.57,7,92나6310,2179
4619,Maruti,16.1,4,33아1195,2523
4620,Maruti,17.5,5,31호3754,2179
4621,Maruti,28.4,5,42마7505,796
4622,Mahindra,16,7,31축3486,1197
4623,Honda,25.8,5,45부1506,1248
4624,Maruti,19.3,5,70아8158,2179
4625,Maruti,22.9,5,66구4921,1498
4626,Maruti,19.3,5,29주5833,1248
4627,Mahindra,15.1,7,64노6967,1248
4628,Toyota,12.8,7,42로4940,1248
4629,Maruti,19.7,5,71가7056,2179
4630,Maruti,15,5,76후9025,2494
4631,Toyota,12.8,8,58고5020,796
4632,Mahindra,14,7,12나5927,1586
4633,Maruti,23.4,5,65아7455,2494
4634,Maruti,24.3,5,64호8755,2498
4635,Maruti,21.1,5,57마5656,1248
4636,Maruti,24.3,5,30인1524,1248
4637,Volkswagen,20.14,5,27부5567,1197
4638,Maruti,18.9,5,19아1157,1248
4639,Maruti,24.7,5,43구6944,1498
4640,Maruti,20.92,5,58주6458,998
4641,Maruti,28.4,5,41노3133,796
4642,Maruti,20.51,5,28로8190,998
4643,Tata,19,5,53가6732,1248
4644,Maruti,16.8,5,95후5172,998
4645,Maruti,22.74,5,78고9916,1248
4646,Maruti,16.1,4,91나6588,796
4647,Tata,19.4,5,18아6906,796
4648,Maruti,19.01,6,31호7098,796
4649,Tata,21.12,5,15마7704,1405
4650,Maruti,19,5,76묘1852,1462
4651,Honda,16.8,5,13부6653,1248
4652,Force,17,7,93아2456,1197
4653,Mahindra,15.1,7,80구3463,1497
4654,Ford,13.1,7,43주7519,2650
4655,Tata,14.07,7,50노1487,2179
4656,Maruti,24.3,5,27로2852,2499
4657,Maruti,19.3,5,26가3074,2956
4658,Maruti,20.77,7,89후8072,1248
4659,Maruti,19.3,5,66고1874,1248
4660,Hyundai,20.3,5,38나2573,1248
4661,Tata,19.4,5,56아3544,1248
4662,Hyundai,20.36,5,80호9724,1086
4663,Tata,27.28,5,18마6745,1405
4664,Mahindra,15.96,9,11진9239,1197
4665,Tata,14,7,16부9974,1047
4666,Honda,11.1,5,87아2983,2523
4667,Hyundai,17.19,5,24구4169,2179
4668,Ford,13.1,7,47주9672,2354
4669,Ford,22.77,5,90노8331,1197
4670,Mahindra,15.4,7,12로2415,2499
4671,BMW,19.59,5,29가9077,1498
4672,BMW,18.12,5,97후8422,1997
4673,Volkswagen,20.14,5,15고5420,1995
4674,Maruti,26.59,5,47나9771,1995
4675,Hyundai,24,5,10아7125,1498
4676,Tata,17,5,37호9735,1248
4677,Audi,15.73,5,49마5971,1186
4678,Hyundai,24,5,59사5970,1956
4679,Jeep,16.3,5,78부3569,1968
4680,Mahindra,15.1,7,61아5285,1186
4681,Toyota,12.55,7,38구2621,1956
4682,Mahindra,15.4,7,57주1744,2179
4683,Audi,18.25,5,60노8628,2982
4684,Mahindra,18.49,7,81로2644,1997
4685,Maruti,28.09,5,53가6516,1968
4686,Maruti,21.79,5,54후9212,1493
4687,Honda,11.1,5,23고6592,1248
4688,Maruti,24.7,5,60나5128,998
4689,Volkswagen,20.14,5,55아4604,2354
4690,Maruti,28.09,5,70호1283,796
4691,Hyundai,17.01,5,14마9554,1498
4692,Maruti,23.95,5,69오6601,1248
4693,Mercedes,10.93,5,18부7523,1591
4694,Mahindra,18.49,7,66아2942,998
4695,Maruti,21.1,5,23구6825,2497
4696,Renault,23.08,5,45주5448,1493
4697,Maruti,19.3,5,10노2367,1248
4698,Hyundai,22.32,5,50로5594,1461
4699,Maruti,25.2,5,79가9336,1248
4700,Hyundai,21.19,5,86후6905,1582
4701,Renault,19.01,5,46고7049,1248
4702,Tata,17.2,5,81나3088,1396
4703,Toyota,21.43,5,44아3340,1461
4705,Toyota,11.36,7,42호1661,1396
4706,Hyundai,19.67,5,55마9534,1364
4707,Toyota,13.68,7,39미5033,2755
4708,Toyota,12.55,7,17부5387,1582
4709,Tata,16.1,5,51아2443,2393
4710,Mahindra,10.5,7,82구6442,2982
4711,Maruti,19.3,5,66주2243,1405
4712,Hyundai,16.2,5,33노3019,2179
4713,Ambassador,12.8,5,39로5121,1248
4714,Maruti,24.52,7,69가7145,1493
4715,Maruti,20.77,7,65후3218,1995
4716,Skoda,13.1,5,22고3502,1248
4717,Tata,16.7,5,87나1769,1248
4718,Mahindra,15.96,7,19아8975,1781
4719,Renault,20,7,85호2166,1172
4720,Mahindra,15.1,7,26마7243,2523
4721,Maruti,20.8,5,42신5699,999
4722,Mahindra,20.8,5,49부4922,2179
4723,Hyundai,18.6,5,92아5159,1527
4724,Tata,14.1,5,43구3223,1461
4725,Tata,14.1,5,68주9247,1197
4726,Maruti,16.02,7,38노4552,2179
4727,Mahindra,15.96,7,41로7366,2179
4728,Datsun,19.83,5,12가7975,1373
4729,Maruti,23.1,5,82후6806,2523
4730,Tata,19.09,5,44고9747,1198
4731,Maruti,15.37,7,58나3051,998
4733,Maruti,21.79,5,43아8765,1396
4734,Datsun,22.7,5,38호2913,1196
4735,Hyundai,24.4,5,35마7192,998
4736,Toyota,17.6,5,90유9991,799
4737,Toyota,23.59,5,20부2066,1120
4738,Hyundai,22,5,72아7590,1496
4739,BMW,22.69,5,61구7489,1364
4740,Toyota,11.36,7,23주9091,1582
4741,Hyundai,20.3,5,21노8533,1995
4742,Mahindra,11.18,7,36로1205,2755
4743,Renault,13.73,5,31가2895,1086
4744,Tata,21.02,5,92후8551,2696
4745,Renault,23.08,5,65고2230,1995
4746,Hyundai,18.9,5,49나3860,1248
4747,Volkswagen,18.78,5,60아4750,1461
4748,Honda,18.7,5,87호5408,1197
4749,Maruti,28.4,5,22마2957,999
4750,Tata,23.03,5,36술6935,1199
4751,Tata,19.09,5,12부7424,1248
4752,Tata,20.3,5,95아5876,1396
4753,Toyota,12.8,7,14구1070,1405
4754,BMW,17.09,4,40주7007,1199
4755,Maruti,28.4,5,51노6442,2494
4756,Hyundai,18.6,5,36로3202,2993
4757,Honda,17.5,5,66가2908,1248
4758,BMW,21.76,5,62후6239,1197
4759,Toyota,13.68,7,23고7903,1199
4760,Honda,25.5,5,55나4596,1995
4761,Ford,16.05,5,14아1779,2393
4762,Ford,23,5,19호3392,1498
4763,Honda,18.5,5,20마8337,1499
4764,Tata,17,5,73해6285,1498
4765,Mahindra,18.49,7,14부5179,1198
4766,Ford,11.4,7,70아5882,1956
4767,BMW,17.09,4,32구6219,1493
4768,Maruti,20.28,5,98주5905,2953
4769,Volkswagen,17.2,5,55노1362,2993
4770,Maruti,22,5,66로2877,1462
4771,Ford,22.77,5,54가2713,1197
4772,Hyundai,22.32,5,18후2882,1197
4773,Audi,13.22,5,51고2909,1498
4774,Tata,22.95,5,55나5068,1582
4775,Mahindra,15.96,9,78아2397,2967
4776,Maruti,19.7,5,90호1792,1248
4777,Tata,17.6,7,40마4477,2523
4778,Mahindra,18.49,7,18자1415,796
4779,Mahindra,18.49,7,37부5765,2179
4780,Renault,23.01,5,10아5205,1493
4781,Hyundai,16.3,5,33구2616,1493
4782,Hyundai,18.9,5,10주9516,999
4783,Jaguar,13.6,5,24노5989,1797
4784,Tata,17,5,36로3984,1197
4785,Honda,19,5,59가1772,1999
4786,Jeep,17.1,5,39후5976,1198
4787,Skoda,14.3,5,36고9029,1199
4788,Jaguar,14.74,5,76나2857,1956
4789,Mercedes,15.04,5,41아9351,1598
4790,Mercedes,14.74,5,20호7980,2993
4791,Volkswagen,17,5,75마8102,1991
4792,Toyota,13.68,7,68축1845,1991
4793,Honda,15.6,5,60부8442,1198
4794,Toyota,19.56,5,96아7019,2393
4795,Maruti,23.95,5,24구2677,1497
4796,Maruti,21.21,5,13주6502,1197
4797,Toyota,11.36,7,37노6843,998
4798,Maruti,28.09,5,62로2979,1197
4799,Tata,21.5,5,33가8696,2755
4800,BMW,22.69,5,53후3822,1248
4801,Toyota,12.99,8,39고8205,1497
4802,Tata,17.88,5,26나8153,1995
4803,Maruti,17.3,5,10아4918,2494
4804,Hyundai,18.6,5,66호2843,1405
4805,Honda,25.8,5,72마7878,993
4806,Maruti,19.7,5,42인2840,1197
4807,Mahindra,12.05,8,92부8894,1498
4808,Maruti,19.7,5,86아6450,796
4809,Hyundai,22.54,5,84구5928,2179
4810,Maruti,18.9,5,83주4644,796
4811,Hyundai,20.36,5,24노3169,1396
4812,Maruti,18.9,5,56로6882,998
4813,Chevrolet,18,5,36가6611,1197
4814,Maruti,16.1,4,51후8241,998
4815,Honda,21.9,7,12고3119,995
4816,Jaguar,13.6,5,75나6273,796
4817,Lexus,22.37,5,66아3347,1498
4818,Jaguar,19.33,5,59호1292,1999
4819,Tata,14.1,7,24마4609,2487
4820,Volvo,18,5,92묘7050,1999
4821,Toyota,19.16,5,91부8088,2179
4822,Maruti,21.79,5,14아5060,1969
4823,Maruti,27.39,5,95구2991,2494
4824,Honda,18.2,5,84주9389,998
4825,Toyota,12.99,7,63노2031,1248
4826,Maruti,22,5,68로4222,1199
4827,Toyota,16.78,5,76가6342,2494
4828,Maruti,22,5,51후6814,1197
4829,Hyundai,24,5,19고7270,1496
4830,BMW,16.78,5,30나4675,1197
4831,BMW,16.78,5,43아1965,1186
4832,Honda,19,5,28호7220,1995
4833,Skoda,14.3,5,73마2160,1995
4834,Volvo,16.8,5,69진9998,1199
4835,Hyundai,24.4,5,24부3476,1598
4836,Tata,11.57,7,37아6426,1984
4837,Maruti,22.74,5,33구4415,1120
4838,Maruti,22.9,5,47주6122,2179
4839,Mahindra,25.32,6,13노7551,796
4840,Renault,21.04,8,46로2604,1248
4841,Ford,23,5,78가9656,1198
4842,Maruti,22.9,5,20후8174,1461
4843,Maruti,22.05,5,35고5908,1498
4844,Mahindra,18.15,5,75나2251,1248
4845,Chevrolet,18.2,7,32아3064,796
4846,Hyundai,11,5,45호9875,1198
4847,Renault,25.17,5,10마5118,1248
4848,Maruti,19.3,5,20사6176,2359
4849,Maruti,18.9,5,20부9159,799
4850,Maruti,24.3,5,12아6107,1248
4851,Maruti,20.77,7,83구7981,1061
4852,Toyota,13.68,8,76주8573,1248
4853,Maruti,25.1,5,46노1973,1248
4854,Hyundai,21.1,5,59로3462,2393
4855,Maruti,25.2,5,75가4043,1248
4856,Honda,25.8,5,87후8608,814
4857,Tata,16.5,5,61고5303,1248
4858,Chevrolet,25.44,5,67나3978,1498
4859,Honda,18.1,5,36아4282,1172
4860,Maruti,23.2,5,41호4089,936
4861,Toyota,21.43,5,88마9836,1199
4862,Toyota,12.8,7,91오2004,1248
4863,Honda,24.5,7,17부1467,1364
4864,Toyota,21.43,5,30아3881,2494
4865,Hyundai,19.81,5,26구2984,1498
4866,Ford,23,5,32주2500,1364
4867,Tata,21.12,5,88노6828,1086
4868,Hyundai,18.6,5,66로4213,1498
4869,Toyota,13.4,5,78가6516,1248
4870,Maruti,22.74,5,32후5912,1197
4871,Tata,23.57,5,24고8903,1794
4872,Maruti,23.4,5,70나5169,796
4874,Maruti,24.3,5,92아3207,1396
4875,Tata,14.1,7,79호3102,1248
4876,Honda,13,5,56마2710,1248
4877,Skoda,16.25,5,64미9289,2179
4878,Tata,15.42,7,58부9028,1343
4879,Hyundai,22.54,5,30아8423,1198
4880,Hyundai,22.54,5,38구7375,1405
4881,BMW,16.73,5,54주2134,1396
4882,Maruti,20.92,5,17노9902,1396
4883,Force,17,7,91로3872,1995
4884,Skoda,20.5,5,11가7893,998
4885,Maruti,28.4,5,20후8714,2200
4886,Maruti,26.59,5,83고4232,1598
4887,Tata,21.9,4,80나6126,1248
4888,Tata,25,5,60아7363,1248
4889,Chevrolet,22.1,5,35호9613,624
4890,Tata,19.09,5,52마6164,1396
4891,Maruti,23.4,5,10신9999,1248
4892,Mahindra,16,7,98부7441,1396
4893,Chevrolet,18,5,13아5035,1248
4894,Maruti,20.89,5,64구5132,2179
4895,Mahindra,16,7,68주6900,995
4897,Mahindra,16,7,31노2738,1197
4898,Skoda,16.25,5,15로8855,2179
4899,Ford,21.7,5,24가1683,2179
4900,Ford,20,5,74후7420,1198
4901,Ford,13.1,7,68고3273,1498
4902,BMW,18.48,5,35나3542,1399
4903,Maruti,27.39,5,57아1705,2499
4904,Maruti,22,5,99호6684,1995
4905,Skoda,15.41,5,86마9045,1248
4906,Maruti,21.79,5,93유4410,1197
4907,Maruti,24.7,5,60부9086,1598
4908,Chevrolet,16.2,5,78아2292,998
4909,Ford,23,5,78구8115,796
4910,Ford,20,5,64주4452,995
4911,Maruti,17.5,5,91노6902,1498
4912,Maruti,14,5,37로5674,1399
4913,Maruti,19.1,5,43가5496,1298
4914,Tata,23.84,5,34후9241,796
4915,Mahindra,15.96,7,49고3015,1197
4916,Maruti,22.9,5,54나9899,1199
4917,Maruti,19.7,5,41아6543,2523
4918,Hyundai,21.1,5,35호5506,1248
4919,Maruti,19.7,5,19마8872,796
4920,Maruti,19.7,5,93술7093,814
4921,Honda,16.9,5,41부6416,796
4922,Mahindra,16.5,7,78아7200,796
4923,Hyundai,18.6,5,70구8514,1497
4924,Mahindra,15.96,7,13주1677,1493
4925,Mahindra,13.5,5,96노9419,1197
4926,Maruti,19.7,5,23로4672,2523
4927,Mahindra,15.96,7,41가6278,2179
4928,Maruti,19.7,5,69후1899,796
4929,Hyundai,21.27,5,71고3376,2523
4930,Toyota,23.59,5,13나3446,796
4931,Maruti,16.1,4,73아7788,1396
4932,Tata,21.12,5,57호1348,1364
4933,Maruti,23.1,5,50마4396,796
4935,Maruti,24.3,5,38해6026,1248
4936,Hyundai,23,5,45부7830,998
4937,Maruti,24.3,5,18아7221,1248
4938,Maruti,22.74,5,74구1701,1396
4939,Hyundai,15,5,30주9577,1248
4940,Maruti,17.8,5,75노7220,796
4941,Mercedes,13,5,47로2311,1396
4942,Toyota,12.55,7,55가6603,1248
4943,Hyundai,18.9,5,78후6796,2143
4944,Mahindra,16,7,65고2108,2982
4945,Honda,17.5,5,38나5416,1197
4946,Jeep,17.1,5,72아4521,2179
4947,Honda,19.4,5,23호7819,1199
4948,Ford,22.7,5,35마3121,1956
4949,Hyundai,18.5,5,71자1310,1198
4950,Maruti,28.4,5,88부2275,1498
4951,Audi,15.26,5,87아6714,1197
4952,Audi,15.26,5,19구1098,1248
4953,Audi,15.26,5,59주4067,1798
4954,Toyota,11.5,7,29노1963,1798
4956,Mahindra,15.1,7,64로9080,1798
4957,Maruti,21.4,5,43가4920,2982
4958,Maruti,25.2,5,91후8450,2179
4959,Maruti,21.4,5,26고5743,1197
4960,Maruti,20.85,5,56나8136,1248
4961,Maruti,20.92,5,87아7166,1197
4962,Maruti,23.4,5,34호3874,1197
4963,Skoda,14.3,5,41마2131,998
4964,Tata,20.3,5,20축5344,1248
4965,Renault,20,7,52부9387,1598
4966,Maruti,24.3,5,58아4384,1199
4967,Hyundai,18.6,5,72구7172,999
4968,Tata,17,5,83주7369,1248
4969,Maruti,20.92,5,71노2950,1197
4970,Honda,18.7,5,22로5356,1198
4971,Mahindra,13.6,7,58가3589,998
4972,Tata,12.2,9,55후5579,1199
4973,Mahindra,13.6,7,46고1981,2523
4974,Volkswagen,20.34,5,15나4035,1948
4975,Ambassador,12.8,5,83아5977,2523
4976,Hyundai,19.81,5,30호9940,1498
4977,Maruti,19.7,5,57마4505,1995
4978,Maruti,25.2,5,50인7955,1086
4980,Hyundai,16.2,5,66부7499,796
4981,Maruti,19.7,5,26아7687,1248
4982,Hyundai,23.9,5,55구8583,1493
4983,Toyota,11.5,7,27주7476,796
4984,Maruti,28.4,5,53노7301,1582
4985,Mahindra,16,7,46로8874,2982
4986,Chevrolet,18,5,24가8104,1248
4987,Maruti,20.89,5,39후3110,2179
4988,Maruti,15,5,61고2692,995
4989,Maruti,16.1,4,42나9145,1197
4990,Hyundai,18.9,5,31아9910,1586
4991,Maruti,19.7,5,99호7777,796
4992,Mahindra,15.4,7,81마5662,1197
4993,Toyota,12.99,7,86묘5657,796
4994,Maruti,21.1,5,25부5624,2179
4995,Hyundai,18.5,5,11아8574,2494
4996,Toyota,12.99,8,26구2945,998
4997,Mahindra,15.7,5,28주5122,1197
4998,Maruti,28.09,5,47노3652,2494
4999,Toyota,13.1,10,61로8287,1390
5000,Honda,12.8,5,76가7477,1248
5001,Honda,24.2,7,79후5595,2446
5002,Honda,17.7,5,93고7119,2354
5003,Maruti,20.89,5,59나3698,1498
5004,Maruti,21.4,5,66아8602,1497
5005,Maruti,24.3,5,30호2012,1197
5007,Tata,23.84,5,21마3038,1197
5008,Honda,13,5,92진4540,1248
5009,Tata,13.93,7,22부5026,1199
5010,Maruti,16.1,5,82아6568,1343
5011,Maruti,20.77,7,64구9681,2179
5012,Maruti,15.37,5,69주3126,1298
5013,Hyundai,18.6,5,58노6664,1248
5014,Tata,16.8,5,45로1349,1196
5015,Maruti,19.1,5,15가7731,1197
5016,Maruti,24.52,7,82후3210,1405
5017,Maruti,27.62,5,66고8019,1197
5018,Maruti,21.1,5,41나3900,1248
5019,Maruti,17.3,5,47아6892,793
5020,Maruti,24.52,7,50호8118,1248
5021,Volvo,9,5,86마1554,993
5022,Maruti,20.51,5,86사3749,1248
5023,Maruti,17.3,5,98부1826,1984
5024,Tata,17.57,5,27아5099,998
5025,Tata,16.1,5,19구4604,993
5026,Maruti,18.9,5,98주1431,1193
5027,Renault,21.04,7,58노3093,1405
5028,Mahindra,12.05,8,30로1926,998
5029,Maruti,27.39,5,34가1923,1461
5030,Maruti,15,5,55후8909,2179
5031,Maruti,20.4,5,43고9909,1248
5032,Maruti,24.3,5,92나2695,1586
5033,Mahindra,13.6,7,47아7545,1197
5034,Nissan,19.01,5,61호2047,1248
5035,Maruti,26.6,5,57마9317,2523
5036,Maruti,23.95,5,59오9595,1461
5037,Mahindra,16,7,63부1314,998
5038,Maruti,22,5,12아7181,998
5039,Maruti,20.51,5,58구6377,2179
5040,Tata,17,5,73주9282,1197
5041,Hyundai,23.9,5,69노1243,998
5042,Mahindra,16.55,6,73로3247,1198
5043,Maruti,20.51,5,17가1783,1582
5044,Maruti,20.77,7,74후8863,2498
5045,Hyundai,22.1,5,95고1655,998
5046,Ford,22.77,5,12나2782,1248
5047,Ford,18.16,5,65아8272,1396
5048,Maruti,18.2,5,82호1693,1498
5049,Maruti,23.1,5,62마2068,1196
5050,Hyundai,18.9,5,40미6224,1061
5051,Maruti,24.3,5,29부6493,998
5052,Hyundai,17.01,5,47아7902,1197
5053,Toyota,17.6,5,77구3209,1248
5054,Maruti,20.89,5,75주7695,1591
5055,Maruti,19,5,92노9498,1496
5056,Maruti,18.2,5,92로3990,1197
5057,Maruti,16.1,4,76가4588,998
5058,Maruti,21.94,5,35후3733,998
5059,Hyundai,20.3,5,99고8680,796
5060,Honda,17.7,5,82나5537,1196
5062,Maruti,17.5,5,46아7474,998
5063,Mahindra,15.1,7,33호8457,1497
5064,Mahindra,17,5,95마4148,1298
5065,Maruti,18.9,5,64신7357,2179
5066,Maruti,18.9,5,68부6834,1197
5067,Maruti,21.1,5,65아8338,1061
5068,Maruti,18.6,5,15구9611,998
5069,Hyundai,22.32,5,25주2268,1197
5070,Volkswagen,18.78,5,78노7613,1197
5071,Maruti,15.37,5,22로5578,1582
5072,Ford,25.83,5,55가9089,999
5073,Hyundai,23,5,20후5909,1196
5074,Chevrolet,18,5,21고6878,1498
5075,Honda,17,5,64나7311,1396
5076,Hyundai,16.36,5,71아3200,995
5077,Nissan,21.64,5,21호2274,1497
5078,Jeep,17.1,5,56마2967,1495
5079,Maruti,27.39,5,15유9253,1461
5080,Tata,24,5,99부6724,1956
5081,Maruti,16.1,4,94아8136,1248
5082,Maruti,23.65,5,41구5769,1199
5083,Mahindra,10.5,7,54주4566,796
5084,Jaguar,13.6,5,66노2566,1248
5085,Lexus,22.37,5,89로8096,2179
5086,Jaguar,19.33,5,78가2138,1999
5087,Tata,14.1,7,85후7559,2487
5088,Volvo,18,5,64고3584,1999
5089,Toyota,19.16,5,99나6904,2179
5090,Maruti,21.79,5,31아9487,1969
5091,Maruti,27.39,5,35호9446,2494
5092,Honda,18.2,5,65마1344,998
5093,Toyota,12.99,7,48술7636,1248
5094,Maruti,22,5,17부9026,1199
5095,Toyota,16.78,5,14아8328,2494
5096,Maruti,22,5,41구7849,1197
5097,Hyundai,24,5,43주8254,1496
5098,BMW,16.78,5,65노6128,1197
5099,BMW,16.78,5,33로8735,1186
5100,Honda,19,5,29가5651,1995
5101,Skoda,14.3,5,74후8124,1995
5102,Volvo,16.8,5,27고5411,1199
5103,Maruti,20.51,5,94나8316,1598
5104,Maruti,20.51,5,12아4828,1984
5106,Fiat,20.3,5,71호4571,998
5107,Mahindra,13.5,5,22마3257,998
5108,Maruti,17.3,5,76해5557,1248
5109,Maruti,20.51,5,52부2094,2179
5110,Maruti,28.4,5,44아5128,1061
5111,Mahindra,15.1,7,30구2225,998
5112,Tata,20.3,5,95주3694,1248
5113,Mahindra,15.96,7,38노8632,2179
5114,Honda,17.7,5,79로7238,1199
5115,Mahindra,13,8,62가8456,2523
5116,Honda,17.7,5,87후2395,1497
5117,Hyundai,18.9,5,80고8006,2489
5118,Maruti,18.9,5,42나8958,1497
5119,Maruti,23.4,5,33아2401,1197
5120,Maruti,19,5,31호8321,1061
5121,Tata,23.84,5,91마2500,1248
5122,Maruti,19.7,5,50자4803,998
5123,Mahindra,13.6,7,19부9074,1199
5124,Ford,20,5,69아8990,796
5125,Toyota,12.55,7,43구8621,2523
5126,Ford,22.77,5,89주2681,1399
5127,BMW,15.71,5,85노7606,2982
5128,Maruti,26.59,5,29로6072,1498
5129,Maruti,14.7,8,99가3108,1998
5130,Datsun,20.62,7,79후8951,1248
5131,Hyundai,19.67,5,42고9563,796
5132,Mahindra,18.15,6,21나4106,1198
5133,Maruti,18.9,5,55아1740,1582
5134,Maruti,21.94,5,22호4385,1198
5135,Maruti,16.1,4,26마6954,998
5136,Ford,21.7,5,84축8340,1196
5137,Hyundai,22.32,5,71부5818,796
5138,Maruti,28.4,5,90아7349,1498
5139,Chevrolet,18,5,36구3813,1582
5140,Maruti,19.7,5,53주7974,1248
5141,Toyota,23.59,5,14노7482,995
5142,Mahindra,15.96,7,59로4887,796
5143,Maruti,16.1,4,94가7019,1364
5144,Maruti,20.8,5,71후8167,2523
5145,Maruti,19.7,5,99고8827,796
5146,Honda,17.7,5,60나3618,1527
5147,Maruti,28.4,5,57아4948,796
5148,Maruti,24.52,7,90호9825,1497
5149,Hyundai,23,5,19마4953,1248
5150,Hyundai,18.5,5,63인6402,1248
5151,Hyundai,13.9,5,81부8419,1396
5152,Ford,20,5,83아7914,1197
5153,Audi,12.07,7,51구5094,1599
5154,Tata,17.6,7,98주9343,1399
5155,Volkswagen,21.66,5,94노9864,2967
5156,Maruti,24.3,5,32로7709,2179
5157,Mahindra,15.1,7,41가8859,1498
5158,Maruti,21.4,5,35후4577,1248
5159,Ford,23,5,90고3359,2179
5160,Mahindra,16,7,62나9767,1197
5161,Hyundai,21.1,5,58아2967,1498
5162,Maruti,23.4,5,43호5360,2179
5163,Maruti,23.95,5,56마1249,814
5164,Honda,25.8,5,75묘8044,1248
5165,Mitsubishi,14.8,5,96부4236,998
5166,Tata,14.6,10,56아6191,1498
5167,Mahindra,13.6,7,72구6022,1998
5168,Mahindra,17.3,7,65주7310,2956
5169,Ford,18.16,5,48노3805,2523
5170,Tata,13.7,7,77로6739,1497
5171,Toyota,12.99,8,13가9386,1196
5172,Renault,19.6,5,28후4074,2179
5173,Mahindra,11.79,8,81고3822,2494
5174,Honda,25.8,5,51나6346,1461
5175,Hyundai,22,5,89아1783,2179
5176,Mahindra,15.96,7,63호1566,1498
5177,Tata,19.09,5,74마1370,1582
5178,Volkswagen,22.07,5,62진7997,2523
5179,Mercedes,11.7,5,21부4858,1405
5180,Toyota,12.99,8,61아6007,1199
5181,Hyundai,24,5,16구1052,1796
5182,Renault,19.6,5,69주5065,2494
5183,Toyota,12.99,7,90노9649,1186
5184,Mahindra,12.05,7,82로8219,1461
5185,Toyota,13.4,5,94가9794,2494
5186,Maruti,26.3,5,18후9995,2179
5187,Renault,23.01,5,40고7708,1794
5188,Renault,20.45,5,86나6109,998
5189,BMW,18.12,5,51아6694,999
5190,Toyota,12.99,7,39호4777,1461
5191,Mahindra,18.49,7,37마7378,1995
5192,Maruti,20.51,5,34사5831,2494
5193,Hyundai,21.19,5,30부1378,1493
5194,Hyundai,17,5,58아4723,998
5195,Mahindra,15.96,7,76구7611,1396
5196,Tata,17,5,39주2938,1197
5197,Maruti,19.3,5,53노8003,2523
5198,Ford,18.16,5,25로5112,1198
5199,Maruti,21.94,5,93가4027,1248
